id,volunteer_id,organization,date,activity,hours
s001,v001,Green Earth Foundation,2025-09-25,Tree Planting,4.0
s002,v002,Green Earth Foundation,2025-09-25,Garden Maintenance,3.5
s003,v003,Green Earth Foundation,2025-09-25,Community Cleanup,5.0
s004,v005,Green Earth Foundation,2025-09-25,Environmental Education,6.0
s005,v006,Green Earth Foundation,2025-09-25,Tree Planting,4.5
s006,v007,Green Earth Foundation,2025-09-25,Garden Maintenance,3.0
s007,v001,Green Earth Foundation,2025-09-26,Community Cleanup,4.5
s008,v009,Green Earth Foundation,2025-09-26,Environmental Education,5.5
s009,v010,Green Earth Foundation,2025-09-26,Tree Planting,3.5
s010,v011,Green Earth Foundation,2025-09-26,Garden Maintenance,4.0
s011,v014,Green Earth Foundation,2025-09-26,Community Cleanup,5.5
s012,v015,Green Earth Foundation,2025-09-26,Environmental Education,6.0
s013,v016,Green Earth Foundation,2025-09-27,Tree Planting,4.0
s014,v018,Green Earth Foundation,2025-09-27,Garden Maintenance,3.5
s015,v019,Green Earth Foundation,2025-09-27,Community Cleanup,5.0
s016,v020,Green Earth Foundation,2025-09-27,Environmental Education,6.5
s017,v002,Green Earth Foundation,2025-09-28,Tree Planting,4.0
s018,v003,Green Earth Foundation,2025-09-28,Garden Maintenance,3.5
s019,v005,Green Earth Foundation,2025-09-28,Community Cleanup,5.5
s020,v006,Green Earth Foundation,2025-09-28,Environmental Education,6.0
s021,v007,Green Earth Foundation,2025-09-28,Tree Planting,4.5
s022,v009,Green Earth Foundation,2025-09-29,Garden Maintenance,3.0
s023,v010,Green Earth Foundation,2025-09-29,Community Cleanup,5.0
s024,v011,Green Earth Foundation,2025-09-29,Environmental Education,6.5
s025,v014,Green Earth Foundation,2025-09-29,Tree Planting,4.0
s026,v015,Green Earth Foundation,2025-09-29,Garden Maintenance,3.5
s027,v016,Green Earth Foundation,2025-09-29,Community Cleanup,5.5
s028,v018,Green Earth Foundation,2025-09-30,Environmental Education,6.0
s029,v019,Green Earth Foundation,2025-09-30,Tree Planting,4.5
s030,v020,Green Earth Foundation,2025-09-30,Garden Maintenance,3.0
s031,v001,Green Earth Foundation,2025-10-01,Community Cleanup,5.0
s032,v002,Green Earth Foundation,2025-10-01,Environmental Education,6.5
s033,v003,Green Earth Foundation,2025-10-01,Tree Planting,4.0
s034,v005,Green Earth Foundation,2025-10-01,Garden Maintenance,3.5
s035,v006,Green Earth Foundation,2025-10-01,Community Cleanup,5.5
s036,v007,Green Earth Foundation,2025-10-01,Environmental Education,6.0
s037,v009,Green Earth Foundation,2025-10-02,Tree Planting,4.5
s038,v010,Green Earth Foundation,2025-10-02,Garden Maintenance,3.0
s039,v011,Green Earth Foundation,2025-10-02,Community Cleanup,5.0
s040,v014,Green Earth Foundation,2025-10-02,Environmental Education,6.5
s041,v015,Green Earth Foundation,2025-10-02,Tree Planting,4.0
s042,v016,Green Earth Foundation,2025-10-02,Garden Maintenance,3.5
s043,v018,Green Earth Foundation,2025-10-02,Community Cleanup,5.5
s044,v019,Green Earth Foundation,2025-10-02,Environmental Education,6.0
s045,v020,Green Earth Foundation,2025-10-02,Tree Planting,4.5
s046,v021,Community Help Center,2025-09-25,Food Distribution,4.0
s047,v022,Community Help Center,2025-09-25,Shelter Assistance,3.5
s048,v023,Community Help Center,2025-09-25,Community Outreach,5.0
s049,v026,Community Help Center,2025-09-25,Food Distribution,6.0
s050,v027,Community Help Center,2025-09-25,Shelter Assistance,4.5
s051,v028,Community Help Center,2025-09-25,Community Outreach,3.0
s052,v021,Community Help Center,2025-09-26,Food Distribution,4.5
s053,v029,Community Help Center,2025-09-26,Shelter Assistance,5.5
s054,v030,Community Help Center,2025-09-26,Community Outreach,3.5
s055,v032,Community Help Center,2025-09-26,Food Distribution,4.0
s056,v033,Community Help Center,2025-09-26,Shelter Assistance,5.5
s057,v034,Community Help Center,2025-09-26,Community Outreach,6.0
s058,v035,Community Help Center,2025-09-27,Food Distribution,4.0
s059,v036,Community Help Center,2025-09-27,Shelter Assistance,3.5
s060,v038,Community Help Center,2025-09-27,Community Outreach,5.0
s061,v039,Community Help Center,2025-09-27,Food Distribution,6.5
s062,v022,Community Help Center,2025-09-28,Shelter Assistance,4.0
s063,v023,Community Help Center,2025-09-28,Community Outreach,3.5
s064,v026,Community Help Center,2025-09-28,Food Distribution,5.5
s065,v027,Community Help Center,2025-09-28,Shelter Assistance,6.0
s066,v028,Community Help Center,2025-09-28,Community Outreach,4.5
s067,v029,Community Help Center,2025-09-29,Food Distribution,3.0
s068,v030,Community Help Center,2025-09-29,Shelter Assistance,5.0
s069,v032,Community Help Center,2025-09-29,Community Outreach,6.5
s070,v033,Community Help Center,2025-09-29,Food Distribution,4.0
s071,v034,Community Help Center,2025-09-29,Shelter Assistance,3.5
s072,v035,Community Help Center,2025-09-29,Community Outreach,5.5
s073,v036,Community Help Center,2025-09-30,Food Distribution,6.0
s074,v038,Community Help Center,2025-09-30,Shelter Assistance,4.5
s075,v039,Community Help Center,2025-09-30,Community Outreach,3.0
s076,v021,Community Help Center,2025-10-01,Food Distribution,5.0
s077,v022,Community Help Center,2025-10-01,Shelter Assistance,6.5
s078,v023,Community Help Center,2025-10-01,Community Outreach,4.0
s079,v026,Community Help Center,2025-10-01,Food Distribution,3.5
s080,v027,Community Help Center,2025-10-01,Shelter Assistance,5.5
s081,v028,Community Help Center,2025-10-01,Community Outreach,6.0
s082,v029,Community Help Center,2025-10-02,Food Distribution,4.5
s083,v030,Community Help Center,2025-10-02,Shelter Assistance,3.0
s084,v032,Community Help Center,2025-10-02,Community Outreach,5.0
s085,v033,Community Help Center,2025-10-02,Food Distribution,6.5
s086,v034,Community Help Center,2025-10-02,Shelter Assistance,4.0
s087,v035,Community Help Center,2025-10-02,Community Outreach,3.5
s088,v036,Community Help Center,2025-10-02,Food Distribution,5.5
s089,v038,Community Help Center,2025-10-02,Shelter Assistance,6.0
s090,v039,Community Help Center,2025-10-02,Community Outreach,4.5
s091,v041,Food Bank Network,2025-09-25,Food Sorting,4.0
s092,v042,Food Bank Network,2025-09-25,Food Distribution,3.5
s093,v043,Food Bank Network,2025-09-25,Inventory Management,5.0
s094,v046,Food Bank Network,2025-09-25,Food Sorting,6.0
s095,v047,Food Bank Network,2025-09-25,Food Distribution,4.5
s096,v048,Food Bank Network,2025-09-25,Inventory Management,3.0
s097,v041,Food Bank Network,2025-09-26,Food Sorting,4.5
s098,v049,Food Bank Network,2025-09-26,Food Distribution,5.5
s099,v050,Food Bank Network,2025-09-26,Inventory Management,3.5
s100,v052,Food Bank Network,2025-09-26,Food Sorting,4.0
s101,v053,Food Bank Network,2025-09-26,Food Distribution,5.5
s102,v054,Food Bank Network,2025-09-26,Inventory Management,6.0
s103,v055,Food Bank Network,2025-09-27,Food Sorting,4.0
s104,v056,Food Bank Network,2025-09-27,Food Distribution,3.5
s105,v058,Food Bank Network,2025-09-27,Inventory Management,5.0
s106,v059,Food Bank Network,2025-09-27,Food Sorting,6.5
s107,v060,Food Bank Network,2025-09-27,Food Distribution,4.0
s108,v042,Food Bank Network,2025-09-28,Inventory Management,3.5
s109,v046,Food Bank Network,2025-09-28,Food Sorting,5.5
s110,v047,Food Bank Network,2025-09-28,Food Distribution,6.0
s111,v048,Food Bank Network,2025-09-28,Inventory Management,4.5
s112,v049,Food Bank Network,2025-09-29,Food Sorting,3.0
s113,v050,Food Bank Network,2025-09-29,Food Distribution,5.0
s114,v052,Food Bank Network,2025-09-29,Inventory Management,6.5
s115,v053,Food Bank Network,2025-09-29,Food Sorting,4.0
s116,v054,Food Bank Network,2025-09-29,Food Distribution,3.5
s117,v055,Food Bank Network,2025-09-29,Inventory Management,5.5
s118,v056,Food Bank Network,2025-09-30,Food Sorting,6.0
s119,v058,Food Bank Network,2025-09-30,Food Distribution,4.5
s120,v059,Food Bank Network,2025-09-30,Inventory Management,3.0
s121,v060,Food Bank Network,2025-10-01,Food Sorting,5.0
s122,v041,Food Bank Network,2025-10-01,Food Distribution,6.5
s123,v042,Food Bank Network,2025-10-01,Inventory Management,4.0
s124,v046,Food Bank Network,2025-10-01,Food Sorting,3.5
s125,v047,Food Bank Network,2025-10-01,Food Distribution,5.5
s126,v048,Food Bank Network,2025-10-01,Inventory Management,6.0
s127,v049,Food Bank Network,2025-10-02,Food Sorting,4.5
s128,v050,Food Bank Network,2025-10-02,Food Distribution,3.0
s129,v052,Food Bank Network,2025-10-02,Inventory Management,5.0
s130,v053,Food Bank Network,2025-10-02,Food Sorting,6.5
s131,v054,Food Bank Network,2025-10-02,Food Distribution,4.0
s132,v055,Food Bank Network,2025-10-02,Inventory Management,3.5
s133,v056,Food Bank Network,2025-10-02,Food Sorting,5.5
s134,v058,Food Bank Network,2025-10-02,Food Distribution,6.0
s135,v059,Food Bank Network,2025-10-02,Inventory Management,4.5
